Unnamed: 0,Random Order,Model,Emotion,Sex,Race,Age,condition_name,image_filename,Run Number,ISI
49,0.67382283,5,Happy,Female,WC,Young,faces,1Happy_Model5_1Female_1WC_1Young.mp4,2,1
19,0.68090722,4,Pain,Male,WC,Young,faces,7Pain_Model4_2Male_1WC_1Young.mp4,2,2
85,0.701587244,4,Anger,Female,WC,Young,faces,5Anger_Model4_1Female_1WC_1Young.mp4,2,1
92,0.718314742,2,Pain,Male,WC,Old,faces,7Pain_Model2_2Male_1WC_2Old.mp4,2,2
55,0.730450723,5,Happy,Male,WC,Young,faces,1Happy_Model5_2Male_1WC_1Young.mp4,2,2
17,0.730576001,4,Pain,Female,African,Young,faces,7Pain_Model4_1Female_3African_1Young.mp4,2,1
45,0.748060249,3,Sad,Male,EA,Young,faces,6Sad_Model3_2Male_2EA_1Young.mp4,2,3
39,0.751137966,1,Pleasure,Female,EA,Young,faces,8Pleasure_Model1_1Female_2EA_1Young.mp4,2,2
59,0.756754021,4,Sad,Male,African,Young,faces,6Sad_Model4_2Male_3African_1Young.mp4,2,2
11,0.787046348,3,Pain,Male,African,Young,faces,7Pain_Model3_2Male_3African_1Young.mp4,2,1
87,0.80132289,2,Pain,Female,EA,Young,faces,7Pain_Model2_1Female_2EA_1Young.mp4,2,1
28,0.802507272,3,Happy,Female,EA,Old,faces,1Happy_Model3_1Female_2EA_2Old.mp4,2,2
57,0.815552689,2,Pleasure,Male,EA,Young,faces,8Pleasure_Model2_2Male_2EA_1Young.mp4,2,2
60,0.84462356,5,Happy,Male,African,Old,faces,1Happy_Model5_2Male_3African_2Old.mp4,2,2
26,0.846666032,2,Sad,Female,WC,Old,faces,6Sad_Model2_1Female_1WC_2Old.mp4,2,1
70,0.848327234,2,Anger,Male,EA,Old,faces,5Anger_Model2_2Male_2EA_2Old.mp4,2,3
22,0.848660096,1,Sad,Male,EA,Old,faces,6Sad_Model1_2Male_2EA_2Old.mp4,2,2
73,0.851570279,1,Pain,Female,WC,Young,faces,7Pain_Model1_1Female_1WC_1Young.mp4,2,3
9,0.853411018,4,Surprise,Male,EA,Young,faces,2Surprise_Model4_2Male_2EA_1Young.mp4,2,2
68,0.853552799,3,Pleasure,Male,WC,Old,faces,8Pleasure_Model3_2Male_1WC_2Old.mp4,2,2
85,0.858397966,5,Pleasure,Female,WC,Young,faces,8Pleasure_Model5_1Female_1WC_1Young.mp4,2,3
17,0.860490325,5,Surprise,Female,African,Young,faces,2Surprise_Model5_1Female_3African_1Young.mp4,2,1
31,0.863138576,2,Sad,Male,WC,Young,faces,6Sad_Model2_2Male_1WC_1Young.mp4,2,1
86,0.866013937,4,Anger,Female,WC,Old,faces,5Anger_Model4_1Female_1WC_2Old.mp4,2,3
19,0.866526517,5,Surprise,Male,WC,Young,faces,2Surprise_Model5_2Male_1WC_1Young.mp4,2,2
83,0.868721745,5,Fear,Male,African,Young,faces,3Fear_Model5_2Male_3African_1Young.mp4,2,2
3,0.902456437,5,Anger,Female,EA,Young,faces,5Anger_Model5_1Female_2EA_1Young.mp4,2,4
79,0.9061918,4,Pleasure,Male,WC,Young,faces,8Pleasure_Model4_2Male_1WC_1Young.mp4,2,1
85,0.936446072,3,Surprise,Female,WC,Young,faces,2Surprise_Model3_1Female_1WC_1Young.mp4,2,3
72,0.951725435,3,Pleasure,Male,African,Old,faces,8Pleasure_Model3_2Male_3African_2Old.mp4,2,2
66,0.973603005,2,Anger,Female,African,Old,faces,5Anger_Model2_1Female_3African_2Old.mp4,2,3
55,0.978477434,1,Anger,Male,WC,Young,faces,5Anger_Model1_2Male_1WC_1Young.mp4,2,2
40,0.982909434,3,Sad,Female,EA,Old,faces,6Sad_Model3_1Female_2EA_2Old.mp4,2,1
74,0.989696336,2,Surprise,Female,WC,Old,faces,2Surprise_Model2_1Female_1WC_2Old.mp4,2,1
2,2.76E-05,2,Disgust,Female,WC,Old,faces,4Disgust_Model2_1Female_1WC_2Old.mp4,3,2
24,0.001073445,4,Pain,Male,African,Old,faces,7Pain_Model4_2Male_3African_2Old.mp4,3,1
46,0.003675479,2,Fear,Male,EA,Old,faces,3Fear_Model2_2Male_2EA_2Old.mp4,3,1
10,0.005369328,1,Happy,Male,EA,Old,faces,1Happy_Model1_2Male_2EA_2Old.mp4,3,2
52,0.011432586,5,Happy,Female,EA,Old,faces,1Happy_Model5_1Female_2EA_2Old.mp4,3,1
91,0.012671722,4,Anger,Male,WC,Young,faces,5Anger_Model4_2Male_1WC_1Young.mp4,3,5
19,0.017090473,2,Happy,Male,WC,Young,faces,1Happy_Model2_2Male_1WC_1Young.mp4,3,1
20,0.017797256,3,Disgust,Male,WC,Old,faces,4Disgust_Model3_2Male_1WC_2Old.mp4,3,1
67,0.037321909,5,Sad,Male,WC,Young,faces,6Sad_Model5_2Male_1WC_1Young.mp4,3,1
37,0.042257531,1,Pleasure,Female,WC,Young,faces,8Pleasure_Model1_1Female_1WC_1Young.mp4,3,1
20,0.048973345,5,Surprise,Male,WC,Old,faces,2Surprise_Model5_2Male_1WC_2Old.mp4,3,3
13,0.052706361,2,Happy,Female,WC,Young,faces,1Happy_Model2_1Female_1WC_1Young.mp4,3,2
59,0.058798359,5,Happy,Male,African,Young,faces,1Happy_Model5_2Male_3African_1Young.mp4,3,3
54,0.070127216,4,Sad,Female,African,Old,faces,6Sad_Model4_1Female_3African_2Old.mp4,3,2
85,0.07691232,2,Pain,Female,WC,Young,faces,7Pain_Model2_1Female_1WC_1Young.mp4,3,2
8,0.115948702,1,Happy,Male,WC,Old,faces,1Happy_Model1_2Male_1WC_2Old.mp4,3,2
9,0.118281811,3,Pain,Male,EA,Young,faces,7Pain_Model3_2Male_2EA_1Young.mp4,3,2
60,0.136857343,2,Pleasure,Male,African,Old,faces,8Pleasure_Model2_2Male_3African_2Old.mp4,3,2
11,0.13985693,2,Disgust,Male,African,Young,faces,4Disgust_Model2_2Male_3African_1Young.mp4,3,4
42,0.14753876,2,Fear,Female,African,Old,faces,3Fear_Model2_1Female_3African_2Old.mp4,3,1
81,0.154899823,3,Anger,Male,EA,Young,faces,5Anger_Model3_2Male_2EA_1Young.mp4,3,2
39,0.17470945,2,Fear,Female,EA,Young,faces,3Fear_Model2_1Female_2EA_1Young.mp4,3,1
81,0.180738083,2,Surprise,Male,EA,Young,faces,2Surprise_Model2_2Male_2EA_1Young.mp4,3,2
89,0.185391517,5,Pleasure,Female,African,Young,faces,8Pleasure_Model5_1Female_3African_1Young.mp4,3,2
80,0.186434052,1,Pain,Male,WC,Old,faces,7Pain_Model1_2Male_1WC_2Old.mp4,3,2
34,0.192316661,2,Sad,Male,EA,Old,faces,6Sad_Model2_2Male_2EA_2Old.mp4,3,1
4,0.22214391,4,Surprise,Female,EA,Old,faces,2Surprise_Model4_1Female_2EA_2Old.mp4,3,1
36,0.231859259,3,Happy,Male,African,Old,faces,1Happy_Model3_2Male_3African_2Old.mp4,3,1
5,0.232189803,4,Surprise,Female,African,Young,faces,2Surprise_Model4_1Female_3African_1Young.mp4,3,2
82,0.234121368,1,Pain,Male,EA,Old,faces,7Pain_Model1_2Male_2EA_2Old.mp4,3,2
65,0.27557338,5,Sad,Female,African,Young,faces,6Sad_Model5_1Female_3African_1Young.mp4,3,2
61,0.283541903,5,Sad,Female,WC,Young,faces,6Sad_Model5_1Female_1WC_1Young.mp4,3,1
91,0.291251691,3,Surprise,Male,WC,Young,faces,2Surprise_Model3_2Male_1WC_1Young.mp4,3,1
50,0.292699374,3,Fear,Female,WC,Old,faces,3Fear_Model3_1Female_1WC_2Old.mp4,3,2
38,0.321816776,1,Pleasure,Female,WC,Old,faces,8Pleasure_Model1_1Female_1WC_2Old.mp4,3,1
41,0.329052165,4,Happy,Female,African,Young,faces,1Happy_Model4_1Female_3African_1Young.mp4,3,1
78,0.337630057,3,Anger,Female,African,Old,faces,5Anger_Model3_1Female_3African_2Old.mp4,3,3
5,0.337630959,3,Pain,Female,African,Young,faces,7Pain_Model3_1Female_3African_1Young.mp4,3,3
34,0.357342883,4,Disgust,Male,EA,Old,faces,4Disgust_Model4_2Male_2EA_2Old.mp4,3,4
33,0.360489761,1,Fear,Male,EA,Young,faces,3Fear_Model1_2Male_2EA_1Young.mp4,3,2
37,0.366812739,2,Fear,Female,WC,Young,faces,3Fear_Model2_1Female_1WC_1Young.mp4,3,2
39,0.367593183,4,Happy,Female,EA,Young,faces,1Happy_Model4_1Female_2EA_1Young.mp4,3,1
91,0.392884221,5,Pleasure,Male,WC,Young,faces,8Pleasure_Model5_2Male_1WC_1Young.mp4,3,2
6,0.409972567,3,Pain,Female,African,Old,faces,7Pain_Model3_1Female_3African_2Old.mp4,3,1
23,0.413968334,4,Pain,Male,African,Young,faces,7Pain_Model4_2Male_3African_1Young.mp4,3,3
16,0.418063804,3,Disgust,Female,EA,Old,faces,4Disgust_Model3_1Female_2EA_2Old.mp4,3,3
73,0.420277266,2,Surprise,Female,WC,Young,faces,2Surprise_Model2_1Female_1WC_1Young.mp4,3,2
1,0.42044099,5,Anger,Female,WC,Young,faces,5Anger_Model5_1Female_1WC_1Young.mp4,3,2
79,0.438133666,5,Fear,Male,WC,Young,faces,3Fear_Model5_2Male_1WC_1Young.mp4,3,2
64,0.441122082,3,Pleasure,Female,EA,Old,faces,8Pleasure_Model3_1Female_2EA_2Old.mp4,3,2
50,0.448611517,5,Happy,Female,WC,Old,faces,1Happy_Model5_1Female_1WC_2Old.mp4,3,2
18,0.448996048,3,Disgust,Female,African,Old,faces,4Disgust_Model3_1Female_3African_2Old.mp4,3,2
57,0.464863088,4,Sad,Male,EA,Young,faces,6Sad_Model4_2Male_2EA_1Young.mp4,3,2
70,0.49489593,1,Surprise,Male,EA,Old,faces,2Surprise_Model1_2Male_2EA_2Old.mp4,3,1
50,0.503615011,1,Anger,Female,WC,Old,faces,5Anger_Model1_1Female_1WC_2Old.mp4,3,1
59,0.542513561,2,Pleasure,Male,African,Young,faces,8Pleasure_Model2_2Male_3African_1Young.mp4,3,3
77,0.544452646,5,Fear,Female,African,Young,faces,3Fear_Model5_1Female_3African_1Young.mp4,3,1
39,0.549703893,3,Sad,Female,EA,Young,faces,6Sad_Model3_1Female_2EA_1Young.mp4,3,5
65,0.554606442,2,Anger,Female,African,Young,faces,5Anger_Model2_1Female_3African_1Young.mp4,3,1
29,0.561150071,4,Disgust,Female,African,Young,faces,4Disgust_Model4_1Female_3African_1Young.mp4,3,2
12,0.592205187,5,Anger,Male,African,Old,faces,5Anger_Model5_2Male_3African_2Old.mp4,3,2
42,0.598011765,4,Happy,Female,African,Old,faces,1Happy_Model4_1Female_3African_2Old.mp4,3,2
35,0.601998508,1,Fear,Male,African,Young,faces,3Fear_Model1_2Male_3African_1Young.mp4,3,1
56,0.603444846,2,Pleasure,Male,WC,Old,faces,8Pleasure_Model2_2Male_1WC_2Old.mp4,3,2
80,0.605220991,3,Anger,Male,WC,Old,faces,5Anger_Model3_2Male_1WC_2Old.mp4,3,1
81,0.608676775,4,Pleasure,Male,EA,Young,faces,8Pleasure_Model4_2Male_2EA_1Young.mp4,3,2
78,0.609311266,4,Pleasure,Female,African,Old,faces,8Pleasure_Model4_1Female_3African_2Old.mp4,3,2
20,0.615828672,1,Sad,Male,WC,Old,faces,6Sad_Model1_2Male_1WC_2Old.mp4,3,1
82,0.630106094,3,Anger,Male,EA,Old,faces,5Anger_Model3_2Male_2EA_2Old.mp4,3,3
7,0.631024056,2,Disgust,Male,WC,Young,faces,4Disgust_Model2_2Male_1WC_1Young.mp4,3,2
51,0.637811254,2,Pleasure,Female,EA,Young,faces,8Pleasure_Model2_1Female_2EA_1Young.mp4,3,2
86,0.638060049,3,Surprise,Female,WC,Old,faces,2Surprise_Model3_1Female_1WC_2Old.mp4,3,1
21,0.649352147,2,Happy,Male,EA,Young,faces,1Happy_Model2_2Male_2EA_1Young.mp4,3,1
40,0.67128999,2,Fear,Female,EA,Old,faces,3Fear_Model2_1Female_2EA_2Old.mp4,3,2
15,0.698460764,4,Pain,Female,EA,Young,faces,7Pain_Model4_1Female_2EA_1Young.mp4,3,2
36,0.700002327,2,Sad,Male,African,Old,faces,6Sad_Model2_2Male_3African_2Old.mp4,3,2
37,0.701279708,5,Disgust,Female,WC,Young,faces,4Disgust_Model5_1Female_1WC_1Young.mp4,3,1
4,0.705299912,3,Pain,Female,EA,Old,faces,7Pain_Model3_1Female_2EA_2Old.mp4,3,3
59,0.713581526,1,Anger,Male,African,Young,faces,5Anger_Model1_2Male_3African_1Young.mp4,3,2
11,0.737379264,4,Surprise,Male,African,Young,faces,2Surprise_Model4_2Male_3African_1Young.mp4,3,3
32,0.761475273,1,Fear,Male,WC,Old,faces,3Fear_Model1_2Male_1WC_2Old.mp4,3,2
51,0.796238812,1,Anger,Female,EA,Young,faces,5Anger_Model1_1Female_2EA_1Young.mp4,3,2
96,0.797531402,3,Surprise,Male,African,Old,faces,2Surprise_Model3_2Male_3African_2Old.mp4,3,3
82,0.83506808,4,Pleasure,Male,EA,Old,faces,8Pleasure_Model4_2Male_2EA_2Old.mp4,3,1
26,0.843183806,5,Pain,Female,WC,Old,faces,7Pain_Model5_1Female_1WC_2Old.mp4,3,1
76,0.845678131,3,Anger,Female,EA,Old,faces,5Anger_Model3_1Female_2EA_2Old.mp4,3,3
31,0.874654108,5,Pain,Male,WC,Young,faces,7Pain_Model5_2Male_1WC_1Young.mp4,3,2
39,0.903451589,5,Disgust,Female,EA,Young,faces,4Disgust_Model5_1Female_2EA_1Young.mp4,3,2
96,0.90889792,1,Disgust,Male,African,Old,faces,4Disgust_Model1_2Male_3African_2Old.mp4,3,4
72,0.919274833,4,Fear,Male,African,Old,faces,3Fear_Model4_2Male_3African_2Old.mp4,3,1
35,0.943484051,2,Sad,Male,African,Young,faces,6Sad_Model2_2Male_3African_1Young.mp4,3,3
16,0.968208436,1,Sad,Female,EA,Old,faces,6Sad_Model1_1Female_2EA_2Old.mp4,3,2
87,0.969742105,3,Surprise,Female,EA,Young,faces,2Surprise_Model3_1Female_2EA_1Young.mp4,3,3
14,0.980491617,1,Sad,Female,WC,Old,faces,6Sad_Model1_1Female_1WC_2Old.mp4,3,2
66,0.986130489,1,Surprise,Female,African,Old,faces,2Surprise_Model1_1Female_3African_2Old.mp4,3,1
9,0.998925225,2,Disgust,Male,EA,Young,faces,4Disgust_Model2_2Male_2EA_1Young.mp4,3,1
88,0.021760131,5,Pleasure,Female,EA,Old,faces,8Pleasure_Model5_1Female_2EA_2Old.mp4,4,2
67,0.022987538,2,Anger,Male,WC,Young,faces,5Anger_Model2_2Male_1WC_1Young.mp4,4,1
19,0.052167664,1,Sad,Male,WC,Young,faces,6Sad_Model1_2Male_1WC_1Young.mp4,4,1
17,0.072571598,3,Disgust,Female,African,Young,faces,4Disgust_Model3_1Female_3African_1Young.mp4,4,2
65,0.096071279,4,Fear,Female,African,Young,faces,3Fear_Model4_1Female_3African_1Young.mp4,4,1
8,0.097137985,4,Surprise,Male,WC,Old,faces,2Surprise_Model4_2Male_1WC_2Old.mp4,4,5
6,0.099741764,5,Anger,Female,African,Old,faces,5Anger_Model5_1Female_3African_2Old.mp4,4,1
29,0.104027471,2,Sad,Female,African,Young,faces,6Sad_Model2_1Female_3African_1Young.mp4,4,1
29,0.120207167,5,Pain,Female,African,Young,faces,7Pain_Model5_1Female_3African_1Young.mp4,4,1
69,0.143068424,3,Pleasure,Male,EA,Young,faces,8Pleasure_Model3_2Male_2EA_1Young.mp4,4,1
69,0.161201146,1,Surprise,Male,EA,Young,faces,2Surprise_Model1_2Male_2EA_1Young.mp4,4,3
48,0.163370454,1,Pleasure,Male,African,Old,faces,8Pleasure_Model1_2Male_3African_2Old.mp4,4,2
49,0.172924505,3,Fear,Female,WC,Young,faces,3Fear_Model3_1Female_1WC_1Young.mp4,4,3
6,0.178015174,1,Happy,Female,African,Old,faces,1Happy_Model1_1Female_3African_2Old.mp4,4,2
35,0.185856173,4,Disgust,Male,African,Young,faces,4Disgust_Model4_2Male_3African_1Young.mp4,4,2
47,0.200152841,2,Fear,Male,African,Young,faces,3Fear_Model2_2Male_3African_1Young.mp4,4,2
55,0.219808488,3,Fear,Male,WC,Young,faces,3Fear_Model3_2Male_1WC_1Young.mp4,4,2
42,0.229467392,1,Pleasure,Female,African,Old,faces,8Pleasure_Model1_1Female_3African_2Old.mp4,4,2
78,0.234044127,1,Pain,Female,African,Old,faces,7Pain_Model1_1Female_3African_2Old.mp4,4,4
88,0.249675867,1,Disgust,Female,EA,Old,faces,4Disgust_Model1_1Female_2EA_2Old.mp4,4,1
38,0.253881283,4,Happy,Female,WC,Old,faces,1Happy_Model4_1Female_1WC_2Old.mp4,4,2
52,0.28292988,4,Sad,Female,EA,Old,faces,6Sad_Model4_1Female_2EA_2Old.mp4,4,1
3,0.283526364,1,Happy,Female,EA,Young,faces,1Happy_Model1_1Female_2EA_1Young.mp4,4,2
57,0.2889606,3,Fear,Male,EA,Young,faces,3Fear_Model3_2Male_2EA_1Young.mp4,4,2
96,0.297558332,4,Anger,Male,African,Old,faces,5Anger_Model4_2Male_3African_2Old.mp4,4,2
12,0.308988082,1,Happy,Male,African,Old,faces,1Happy_Model1_2Male_3African_2Old.mp4,4,1
63,0.312108151,3,Pleasure,Female,EA,Young,faces,8Pleasure_Model3_1Female_2EA_1Young.mp4,4,1
86,0.32658474,5,Pleasure,Female,WC,Old,faces,8Pleasure_Model5_1Female_1WC_2Old.mp4,4,1
26,0.326913856,4,Disgust,Female,WC,Old,faces,4Disgust_Model4_1Female_1WC_2Old.mp4,4,2
75,0.344516092,3,Anger,Female,EA,Young,faces,5Anger_Model3_1Female_2EA_1Young.mp4,4,2
