Unnamed: 0,Random Order,Model,Emotion,Sex,Race,Age,condition_name,image_filename,Run Number,ISI
47,0.350545969,3,Sad,Male,African,Young,faces,6Sad_Model3_2Male_3African_1Young.mp4,4,2
91,0.371150916,2,Pain,Male,WC,Young,faces,7Pain_Model2_2Male_1WC_1Young.mp4,4,1
58,0.372046509,2,Pleasure,Male,EA,Old,faces,8Pleasure_Model2_2Male_2EA_2Old.mp4,4,1
84,0.373348353,5,Fear,Male,African,Old,faces,3Fear_Model5_2Male_3African_2Old.mp4,4,2
1,0.374235786,4,Surprise,Female,WC,Young,faces,2Surprise_Model4_1Female_1WC_1Young.mp4,4,1
77,0.376199718,2,Surprise,Female,African,Young,faces,2Surprise_Model2_1Female_3African_1Young.mp4,4,1
92,0.380960114,5,Pleasure,Male,WC,Old,faces,8Pleasure_Model5_2Male_1WC_2Old.mp4,4,3
27,0.386118931,5,Pain,Female,EA,Young,faces,7Pain_Model5_1Female_2EA_1Young.mp4,4,3
94,0.410319755,1,Disgust,Male,EA,Old,faces,4Disgust_Model1_2Male_2EA_2Old.mp4,4,4
70,0.42782084,5,Sad,Male,EA,Old,faces,6Sad_Model5_2Male_2EA_2Old.mp4,4,2
40,0.429241445,4,Happy,Female,EA,Old,faces,1Happy_Model4_1Female_2EA_2Old.mp4,4,2
9,0.431296561,5,Anger,Male,EA,Young,faces,5Anger_Model5_2Male_2EA_1Young.mp4,4,1
80,0.45172663,5,Fear,Male,WC,Old,faces,3Fear_Model5_2Male_1WC_2Old.mp4,4,2
65,0.458138713,3,Pleasure,Female,African,Young,faces,8Pleasure_Model3_1Female_3African_1Young.mp4,4,1
43,0.475875916,5,Disgust,Male,WC,Young,faces,4Disgust_Model5_2Male_1WC_1Young.mp4,4,3
63,0.477528179,4,Fear,Female,EA,Young,faces,3Fear_Model4_1Female_2EA_1Young.mp4,4,3
22,0.480640347,2,Happy,Male,EA,Old,faces,1Happy_Model2_2Male_2EA_2Old.mp4,4,2
62,0.493504152,4,Fear,Female,WC,Old,faces,3Fear_Model4_1Female_1WC_2Old.mp4,4,2
5,0.500882634,5,Anger,Female,African,Young,faces,5Anger_Model5_1Female_3African_1Young.mp4,4,2
76,0.513339618,2,Surprise,Female,EA,Old,faces,2Surprise_Model2_1Female_2EA_2Old.mp4,4,2
82,0.517917872,2,Surprise,Male,EA,Old,faces,2Surprise_Model2_2Male_2EA_2Old.mp4,4,2
95,0.5437311,2,Pain,Male,African,Young,faces,7Pain_Model2_2Male_3African_1Young.mp4,4,2
22,0.552165297,4,Pain,Male,EA,Old,faces,7Pain_Model4_2Male_2EA_2Old.mp4,4,2
20,0.565217646,2,Happy,Male,WC,Old,faces,1Happy_Model2_2Male_1WC_2Old.mp4,4,1
44,0.567622696,3,Sad,Male,WC,Old,faces,6Sad_Model3_2Male_1WC_2Old.mp4,4,1
2,0.570406965,5,Anger,Female,WC,Old,faces,5Anger_Model5_1Female_1WC_2Old.mp4,4,3
13,0.570950341,4,Pain,Female,WC,Young,faces,7Pain_Model4_1Female_1WC_1Young.mp4,4,1
60,0.580374558,4,Sad,Male,African,Old,faces,6Sad_Model4_2Male_3African_2Old.mp4,4,5
69,0.591021428,5,Sad,Male,EA,Young,faces,6Sad_Model5_2Male_2EA_1Young.mp4,4,1
72,0.599974727,1,Surprise,Male,African,Old,faces,2Surprise_Model1_2Male_3African_2Old.mp4,4,2
95,0.602981124,4,Anger,Male,African,Young,faces,5Anger_Model4_2Male_3African_1Young.mp4,4,2
47,0.60557911,1,Pleasure,Male,African,Young,faces,8Pleasure_Model1_2Male_3African_1Young.mp4,4,2
50,0.617378507,4,Sad,Female,WC,Old,faces,6Sad_Model4_1Female_1WC_2Old.mp4,4,1
28,0.628527402,1,Fear,Female,EA,Old,faces,3Fear_Model1_1Female_2EA_2Old.mp4,4,2
21,0.629509989,3,Disgust,Male,EA,Young,faces,4Disgust_Model3_2Male_2EA_1Young.mp4,4,1
30,0.634795347,1,Fear,Female,African,Old,faces,3Fear_Model1_1Female_3African_2Old.mp4,4,2
20,0.641504205,4,Pain,Male,WC,Old,faces,7Pain_Model4_2Male_1WC_2Old.mp4,4,2
73,0.645023386,4,Pleasure,Female,WC,Young,faces,8Pleasure_Model4_1Female_1WC_1Young.mp4,4,1
5,0.670665688,1,Happy,Female,African,Young,faces,1Happy_Model1_1Female_3African_1Young.mp4,4,3
61,0.682214232,2,Anger,Female,WC,Young,faces,5Anger_Model2_1Female_1WC_1Young.mp4,4,2
74,0.689631095,1,Pain,Female,WC,Old,faces,7Pain_Model1_1Female_1WC_2Old.mp4,4,2
14,0.734206233,5,Surprise,Female,WC,Old,faces,2Surprise_Model5_1Female_1WC_2Old.mp4,4,1
96,0.753801791,2,Pain,Male,African,Old,faces,7Pain_Model2_2Male_3African_2Old.mp4,4,1
35,0.755555621,3,Happy,Male,African,Young,faces,1Happy_Model3_2Male_3African_1Young.mp4,4,2
45,0.772056057,4,Happy,Male,EA,Young,faces,1Happy_Model4_2Male_2EA_1Young.mp4,4,2
85,0.793593442,1,Disgust,Female,WC,Young,faces,4Disgust_Model1_1Female_1WC_1Young.mp4,4,2
21,0.802236377,4,Pain,Male,EA,Young,faces,7Pain_Model4_2Male_2EA_1Young.mp4,4,1
78,0.81268051,2,Surprise,Female,African,Old,faces,2Surprise_Model2_1Female_3African_2Old.mp4,4,3
43,0.823045042,1,Pleasure,Male,WC,Young,faces,8Pleasure_Model1_2Male_1WC_1Young.mp4,4,2
42,0.833605554,3,Sad,Female,African,Old,faces,6Sad_Model3_1Female_3African_2Old.mp4,4,3
37,0.87105188,4,Happy,Female,WC,Young,faces,1Happy_Model4_1Female_1WC_1Young.mp4,4,2
25,0.876450218,2,Sad,Female,WC,Young,faces,6Sad_Model2_1Female_1WC_1Young.mp4,4,2
67,0.878271617,1,Surprise,Male,WC,Young,faces,2Surprise_Model1_2Male_1WC_1Young.mp4,4,3
31,0.890295218,3,Happy,Male,WC,Young,faces,1Happy_Model3_2Male_1WC_1Young.mp4,4,1
88,0.89210172,4,Anger,Female,EA,Old,faces,5Anger_Model4_1Female_2EA_2Old.mp4,4,1
3,0.912722825,4,Surprise,Female,EA,Young,faces,2Surprise_Model4_1Female_2EA_1Young.mp4,4,3
76,0.925359656,1,Pain,Female,EA,Old,faces,7Pain_Model1_1Female_2EA_2Old.mp4,4,2
82,0.925638338,5,Fear,Male,EA,Old,faces,3Fear_Model5_2Male_2EA_2Old.mp4,4,2
6,0.936295043,2,Disgust,Female,African,Old,faces,4Disgust_Model2_1Female_3African_2Old.mp4,4,4
10,0.948979924,5,Anger,Male,EA,Old,faces,5Anger_Model5_2Male_2EA_2Old.mp4,4,1
68,0.948993419,2,Anger,Male,WC,Old,faces,5Anger_Model2_2Male_1WC_2Old.mp4,4,3
24,0.961140052,3,Disgust,Male,African,Old,faces,4Disgust_Model3_2Male_3African_2Old.mp4,4,2
87,0.975280423,1,Disgust,Female,EA,Young,faces,4Disgust_Model1_1Female_2EA_1Young.mp4,4,3
44,0.975853401,5,Disgust,Male,WC,Old,faces,4Disgust_Model5_2Male_1WC_2Old.mp4,4,2
15,0.981017629,1,Sad,Female,EA,Young,faces,6Sad_Model1_1Female_2EA_1Young.mp4,4,1
71,0.981403154,1,Surprise,Male,African,Young,faces,2Surprise_Model1_2Male_3African_1Young.mp4,4,1
63,0.014040005,1,Surprise,Female,EA,Young,faces,2Surprise_Model1_1Female_2EA_1Young.mp4,5,2
25,0.044321714,5,Pain,Female,WC,Young,faces,7Pain_Model5_1Female_1WC_1Young.mp4,5,1
5,0.045455612,2,Disgust,Female,African,Young,faces,4Disgust_Model2_1Female_3African_1Young.mp4,5,1
72,0.053305458,5,Sad,Male,African,Old,faces,6Sad_Model5_2Male_3African_2Old.mp4,5,2
15,0.054246582,2,Happy,Female,EA,Young,faces,1Happy_Model2_1Female_2EA_1Young.mp4,5,1
31,0.058423221,4,Disgust,Male,WC,Young,faces,4Disgust_Model4_2Male_1WC_1Young.mp4,5,5
17,0.058925062,2,Happy,Female,African,Young,faces,1Happy_Model2_1Female_3African_1Young.mp4,5,1
64,0.074419278,5,Sad,Female,EA,Old,faces,6Sad_Model5_1Female_2EA_2Old.mp4,5,1
47,0.085142952,5,Disgust,Male,African,Young,faces,4Disgust_Model5_2Male_3African_1Young.mp4,5,1
4,0.134008165,1,Happy,Female,EA,Old,faces,1Happy_Model1_1Female_2EA_2Old.mp4,5,1
67,0.136273388,3,Pleasure,Male,WC,Young,faces,8Pleasure_Model3_2Male_1WC_1Young.mp4,5,3
2,0.136551818,1,Happy,Female,WC,Old,faces,1Happy_Model1_1Female_1WC_2Old.mp4,5,2
13,0.137514936,3,Disgust,Female,WC,Young,faces,4Disgust_Model3_1Female_1WC_1Young.mp4,5,3
45,0.141005078,1,Pleasure,Male,EA,Young,faces,8Pleasure_Model1_2Male_2EA_1Young.mp4,5,2
78,0.152197123,5,Fear,Female,African,Old,faces,3Fear_Model5_1Female_3African_2Old.mp4,5,2
21,0.158282218,5,Surprise,Male,EA,Young,faces,2Surprise_Model5_2Male_2EA_1Young.mp4,5,2
90,0.16472577,2,Pain,Female,African,Old,faces,7Pain_Model2_1Female_3African_2Old.mp4,5,2
13,0.165175073,1,Sad,Female,WC,Young,faces,6Sad_Model1_1Female_1WC_1Young.mp4,5,2
2,0.171162622,4,Surprise,Female,WC,Old,faces,2Surprise_Model4_1Female_1WC_2Old.mp4,5,4
38,0.174234629,5,Disgust,Female,WC,Old,faces,4Disgust_Model5_1Female_1WC_2Old.mp4,5,1
94,0.184294319,4,Anger,Male,EA,Old,faces,5Anger_Model4_2Male_2EA_2Old.mp4,5,2
95,0.186234939,5,Pleasure,Male,African,Young,faces,8Pleasure_Model5_2Male_3African_1Young.mp4,5,1
95,0.21167998,3,Surprise,Male,African,Young,faces,2Surprise_Model3_2Male_3African_1Young.mp4,5,2
58,0.218218871,4,Sad,Male,EA,Old,faces,6Sad_Model4_2Male_2EA_2Old.mp4,5,2
68,0.22829581,4,Fear,Male,WC,Old,faces,3Fear_Model4_2Male_1WC_2Old.mp4,5,2
26,0.243851592,1,Fear,Female,WC,Old,faces,3Fear_Model1_1Female_1WC_2Old.mp4,5,1
53,0.244895072,2,Pleasure,Female,African,Young,faces,8Pleasure_Model2_1Female_3African_1Young.mp4,5,1
52,0.269971754,1,Anger,Female,EA,Old,faces,5Anger_Model1_1Female_2EA_2Old.mp4,5,1
84,0.270793867,4,Pleasure,Male,African,Old,faces,8Pleasure_Model4_2Male_3African_2Old.mp4,5,2
34,0.28341257,1,Fear,Male,EA,Old,faces,3Fear_Model1_2Male_2EA_2Old.mp4,5,2
56,0.294565626,5,Happy,Male,WC,Old,faces,1Happy_Model5_2Male_1WC_2Old.mp4,5,2
76,0.300027143,4,Pleasure,Female,EA,Old,faces,8Pleasure_Model4_1Female_2EA_2Old.mp4,5,1
43,0.313754843,3,Sad,Male,WC,Young,faces,6Sad_Model3_2Male_1WC_1Young.mp4,5,1
47,0.313845328,4,Happy,Male,African,Young,faces,1Happy_Model4_2Male_3African_1Young.mp4,5,2
94,0.314770807,3,Surprise,Male,EA,Old,faces,2Surprise_Model3_2Male_2EA_2Old.mp4,5,1
30,0.327572258,4,Disgust,Female,African,Old,faces,4Disgust_Model4_1Female_3African_2Old.mp4,5,1
31,0.328191729,1,Fear,Male,WC,Young,faces,3Fear_Model1_2Male_1WC_1Young.mp4,5,3
68,0.328781465,1,Surprise,Male,WC,Old,faces,2Surprise_Model1_2Male_1WC_2Old.mp4,5,3
12,0.344604675,4,Surprise,Male,African,Old,faces,2Surprise_Model4_2Male_3African_2Old.mp4,5,4
22,0.349658306,3,Disgust,Male,EA,Old,faces,4Disgust_Model3_2Male_2EA_2Old.mp4,5,2
4,0.361222509,2,Disgust,Female,EA,Old,faces,4Disgust_Model2_1Female_2EA_2Old.mp4,5,2
54,0.366487983,5,Happy,Female,African,Old,faces,1Happy_Model5_1Female_3African_2Old.mp4,5,1
1,0.38643337,1,Happy,Female,WC,Young,faces,1Happy_Model1_1Female_1WC_1Young.mp4,5,2
70,0.388227328,3,Pleasure,Male,EA,Old,faces,8Pleasure_Model3_2Male_2EA_2Old.mp4,5,1
2,0.389494354,3,Pain,Female,WC,Old,faces,7Pain_Model3_1Female_1WC_2Old.mp4,5,3
51,0.39697699,3,Fear,Female,EA,Young,faces,3Fear_Model3_1Female_2EA_1Young.mp4,5,3
72,0.40546216,2,Anger,Male,African,Old,faces,5Anger_Model2_2Male_3African_2Old.mp4,5,2
18,0.41340069,5,Surprise,Female,African,Old,faces,2Surprise_Model5_1Female_3African_2Old.mp4,5,2
7,0.418800611,1,Happy,Male,WC,Young,faces,1Happy_Model1_2Male_1WC_1Young.mp4,5,2
71,0.427136949,2,Anger,Male,African,Young,faces,5Anger_Model2_2Male_3African_1Young.mp4,5,2
57,0.431210109,1,Anger,Male,EA,Young,faces,5Anger_Model1_2Male_2EA_1Young.mp4,5,2
30,0.431679012,2,Sad,Female,African,Old,faces,6Sad_Model2_1Female_3African_2Old.mp4,5,2
75,0.431814934,1,Pain,Female,EA,Young,faces,7Pain_Model1_1Female_2EA_1Young.mp4,5,2
77,0.462263763,1,Pain,Female,African,Young,faces,7Pain_Model1_1Female_3African_1Young.mp4,5,1
54,0.467085776,1,Anger,Female,African,Old,faces,5Anger_Model1_1Female_3African_2Old.mp4,5,1
13,0.487673393,5,Surprise,Female,WC,Young,faces,2Surprise_Model5_1Female_1WC_1Young.mp4,5,3
65,0.510194869,1,Surprise,Female,African,Young,faces,2Surprise_Model1_1Female_3African_1Young.mp4,5,1
48,0.515625321,2,Fear,Male,African,Old,faces,3Fear_Model2_2Male_3African_2Old.mp4,5,5
58,0.530740841,5,Happy,Male,EA,Old,faces,1Happy_Model5_2Male_2EA_2Old.mp4,5,1
49,0.554363744,1,Anger,Female,WC,Young,faces,5Anger_Model1_1Female_1WC_1Young.mp4,5,2
48,0.575614067,4,Happy,Male,African,Old,faces,1Happy_Model4_2Male_3African_2Old.mp4,5,2
87,0.590127619,4,Anger,Female,EA,Young,faces,5Anger_Model4_1Female_2EA_1Young.mp4,5,2
36,0.591800108,5,Pain,Male,African,Old,faces,7Pain_Model5_2Male_3African_2Old.mp4,5,1
7,0.59273178,5,Anger,Male,WC,Young,faces,5Anger_Model5_2Male_1WC_1Young.mp4,5,2
56,0.626506732,4,Sad,Male,WC,Old,faces,6Sad_Model4_2Male_1WC_2Old.mp4,5,1
45,0.629045929,5,Disgust,Male,EA,Young,faces,4Disgust_Model5_2Male_2EA_1Young.mp4,5,2
80,0.652495572,4,Pleasure,Male,WC,Old,faces,8Pleasure_Model4_2Male_1WC_2Old.mp4,5,2
83,0.655820526,1,Pain,Male,African,Young,faces,7Pain_Model1_2Male_3African_1Young.mp4,5,1
12,0.661769185,2,Disgust,Male,African,Old,faces,4Disgust_Model2_2Male_3African_2Old.mp4,5,3
93,0.671002552,2,Pain,Male,EA,Young,faces,7Pain_Model2_2Male_2EA_1Young.mp4,5,2
33,0.671475999,2,Sad,Male,EA,Young,faces,6Sad_Model2_2Male_2EA_1Young.mp4,5,2
89,0.672622583,4,Anger,Female,African,Young,faces,5Anger_Model4_1Female_3African_1Young.mp4,5,1
57,0.677492347,5,Happy,Male,EA,Young,faces,1Happy_Model5_2Male_2EA_1Young.mp4,5,1
45,0.695734437,2,Fear,Male,EA,Young,faces,3Fear_Model2_2Male_2EA_1Young.mp4,5,2
3,0.701500736,2,Disgust,Female,EA,Young,faces,4Disgust_Model2_1Female_2EA_1Young.mp4,5,2
63,0.709384114,5,Sad,Female,EA,Young,faces,6Sad_Model5_1Female_2EA_1Young.mp4,5,2
32,0.726219159,4,Disgust,Male,WC,Old,faces,4Disgust_Model4_2Male_1WC_2Old.mp4,5,1
61,0.735867445,3,Pleasure,Female,WC,Young,faces,8Pleasure_Model3_1Female_1WC_1Young.mp4,5,3
50,0.775408186,2,Pleasure,Female,WC,Old,faces,8Pleasure_Model2_1Female_1WC_2Old.mp4,5,2
53,0.780263907,3,Fear,Female,African,Young,faces,3Fear_Model3_1Female_3African_1Young.mp4,5,3
34,0.807904165,5,Pain,Male,EA,Old,faces,7Pain_Model5_2Male_2EA_2Old.mp4,5,2
66,0.834147967,3,Pleasure,Female,African,Old,faces,8Pleasure_Model3_1Female_3African_2Old.mp4,5,2
23,0.847282169,1,Sad,Male,African,Young,faces,6Sad_Model1_2Male_3African_1Young.mp4,5,3
53,0.847875589,4,Sad,Female,African,Young,faces,6Sad_Model4_1Female_3African_1Young.mp4,5,1
62,0.848297292,5,Sad,Female,WC,Old,faces,6Sad_Model5_1Female_1WC_2Old.mp4,5,1
87,0.866425454,5,Pleasure,Female,EA,Young,faces,8Pleasure_Model5_1Female_2EA_1Young.mp4,5,3
16,0.866642346,4,Pain,Female,EA,Old,faces,7Pain_Model4_1Female_2EA_2Old.mp4,5,2
71,0.873036186,4,Fear,Male,African,Young,faces,3Fear_Model4_2Male_3African_1Young.mp4,5,2
74,0.896720663,3,Anger,Female,WC,Old,faces,5Anger_Model3_1Female_1WC_2Old.mp4,5,4
16,0.952160333,5,Surprise,Female,EA,Old,faces,2Surprise_Model5_1Female_2EA_2Old.mp4,5,1
76,0.963638058,5,Fear,Female,EA,Old,faces,3Fear_Model5_1Female_2EA_2Old.mp4,5,3
7,0.974753783,4,Surprise,Male,WC,Young,faces,2Surprise_Model4_2Male_1WC_1Young.mp4,5,2
79,0.978162377,1,Pain,Male,WC,Young,faces,7Pain_Model1_2Male_1WC_1Young.mp4,5,3
56,0.98110422,1,Anger,Male,WC,Old,faces,5Anger_Model1_2Male_1WC_2Old.mp4,5,2
61,0.987140669,4,Fear,Female,WC,Young,faces,3Fear_Model4_1Female_1WC_1Young.mp4,5,1
8,0.995455404,3,Pain,Male,WC,Old,faces,7Pain_Model3_2Male_1WC_2Old.mp4,5,1
